1798 344,42 -2,09999999999999
1799 344,34 -2,58333333333334
1800 344,25 -5,83333333333333
1801 344,17 -3,90000000000001
1802 344,08 -2,16666666666666
1803 344 -2,90000000000001
1804 343,92 -0,766666666666652
1805 343,83 -1,81666666666667
1806 343,75 -6,03333333333333
1807 343,66 -1,40000000000001
1808 343,58 -4,09999999999999
1809 343,5 -3,03333333333333
1810 343,41 -1,84999999999999
1811 343,33 -4,86666666666667
1812 343,24 -7,33333333333333
1813 343,16 -3,09999999999999
1814 343,08 -2,31666666666668
1815 342,99 -3,11666666666667
1816 342,91 -5,36666666666667
1817 342,82 -2,65000000000001
1818 342,74 -5,83333333333333
1819 342,66 -2,40000000000001
1820 342,57 -8,08333333333333
1821 342,49 -3,96666666666666
1822 342,4 -6,48333333333333
1823 342,32 -1,73333333333333
1824 342,24 -3,11666666666667
1825 342,15 -3,45
1826 342,07 -1,5
1827 341,98 -6,15000000000001
1828 341,9 -3,95
1829 341,82 -3,06666666666668
1830 341,73 -1,7
1831 341,65 -2,05
1832 341,56 -4
1833 341,48 -4,81666666666668
1834 341,4 -4,15000000000001
1835 341,31 -7,91666666666666
1836 341,23 -5,01666666666667
1837 341,14 -7,88333333333333
1838 341,06 -3,68333333333332
1839 340,98 -5,26666666666667
1840 340,89 -4,08333333333333
1841 340,81 -0,133333333333326
1842 340,72 -3,68333333333332
1843 340,64 -4,26666666666667
1844 340,56 -0,983333333333334
1845 340,47 -2,48333333333333
1846 340,39 -4,28333333333333
1847 340,3 -1,5
1848 340,22 -3,83333333333333
1849 340,14 -1,71666666666667
1850 340,05 -4,58333333333333
1851 339,97 -3,16666666666666
1852 339,88 -3,21666666666667
1853 339,8 -2,08333333333333
1854 339,72 -3,08333333333333
1855 339,63 -5,93333333333334
1856 339,55 -6,69999999999999
1857 339,46 -2,90000000000001
1858 339,38 -7,83333333333333
1859 339,3 -4,2
1860 339,21 -3,09999999999999
1861 339,13 -4,93333333333332
1862 339,04 0,783333333333331
1863 338,96 -5,53333333333333
1864 338,88 -1,68333333333332
1865 338,79 -4,75
1866 338,71 -3,78333333333333
1867 338,62 -4,61666666666667
1868 338,54 -3,73333333333333
1869 338,46 -3,26666666666667
1870 338,37 -3,3
1871 338,29 -2,41666666666667
1872 338,2 -3,98333333333333
1873 338,12 -1,23333333333333
1874 338,04 -2,15000000000001
1875 337,95 -0,666666666666671
1876 337,87 -0,566666666666677
1877 337,78 0,75
1878 337,7 -0,516666666666652
1879 337,62 5,58333333333333
1880 337,53 30,4666666666667
1881 337,45 344,85
1882 337,36 653,2
1883 337,28 475,45
1884 337,2 232,3
1885 337,11 170,716666666667
1886 337,03 124,8
1887 336,94 145,516666666667
1888 336,86 115,333333333333
1889 336,78 125,75
1890 336,69 102,466666666667
1891 336,61 101,683333333333
1892 336,52 76,2333333333333
1893 336,44 81,2666666666667
1894 336,36 67,0833333333333
1895 336,27 75,1333333333333
1896 336,19 54,7
1897 336,1 45,6
1898 336,02 31,1
1899 335,94 37,45
1900 335,85 25,7666666666667
1901 335,77 29,75
1902 335,68 17,5
1903 335,6 20,4
1904 335,52 9,53333333333333
1905 335,43 10,9333333333333
1906 335,35 7,59999999999999
1907 335,26 10,2666666666667
1908 335,18 4,91666666666667
1909 335,1 4,73333333333333
1910 335,01 2,93333333333332
1911 334,93 6,46666666666667
1912 334,84 3,36666666666665
1913 334,76 2,06666666666668
1914 334,68 -0,766666666666666
1915 334,59 -2,5
1916 334,51 -0,883333333333326
1917 334,42 0,916666666666671
1918 334,34 -3,33333333333333
1919 334,26 -1,25
1920 334,17 0,833333333333329
1921 334,09 3,58333333333333
1922 334 -0,716666666666669
1923 333,92 0,333333333333329
1924 333,84 0,150000000000006
1925 333,75 -1,15000000000001
1926 333,67 -2,61666666666667
1927 333,58 -3,68333333333332
1928 333,5 -7,15000000000001
1929 333,42 -1,21666666666666
1930 333,33 -4,53333333333333
1931 333,25 0,216666666666669
1932 333,16 -3,80000000000001
1933 333,08 -5,7
1934 333 -1,95
1935 332,91 -1,21666666666667
1936 332,83 -6,58333333333333
1937 332,74 -6,21666666666667
1938 332,66 -4
1939 332,58 -7
1940 332,49 -3,23333333333333
1941 332,41 -4,75
1942 332,32 -1,28333333333333
1943 332,24 -2,90000000000001
1944 332,16 -4
1945 332,07 -5,59999999999999
1946 331,99 -5,31666666666668
1947 331,9 0,133333333333326
1948 331,82 -4,08333333333333
1949 331,74 -5,76666666666667
1950 331,65 -4,08333333333333
1951 331,57 -3,65000000000001
1952 331,48 -4,95
1953 331,4 -4,73333333333333
1954 331,32 -4,51666666666667
1955 331,23 -2,11666666666666
1956 331,15 0,200000000000003
1957 331,06 -0,700000000000003
1958 330,98 -2,83333333333333
1959 330,9 -6,81666666666668
1960 330,81 -5,31666666666668
1961 330,73 1,75
1962 330,64 -4,18333333333332
1963 330,56 -2,68333333333332
1964 330,48 -0,933333333333323
1965 330,39 -0,0333333333333314
1966 330,31 1,21666666666667
1967 330,22 -1,96666666666667
1968 330,14 -1,95
1969 330,06 -1,56666666666668
1970 329,97 0,116666666666674
1971 329,89 -1,55
1972 329,8 -1,25
1973 329,72 -4,71666666666667
1974 329,64 1,48333333333333
1975 329,55 -3,58333333333333
1976 329,47 -1,09999999999999
1977 329,38 -7,68333333333332
1978 329,3 -4,45
1979 329,22 -3,05
1980 329,13 -4,03333333333333
1981 329,05 -3,5
1982 328,96 -5,05
1983 328,88 -1,56666666666668
1984 328,8 1,2
1985 328,71 7,55
1986 328,63 -3,21666666666667
1987 328,54 -1,55
1988 328,46 -1,96666666666667
1989 328,38 0,966666666666669
1990 328,29 0,683333333333323
1991 328,21 -1,3
1992 328,12 -0,599999999999994
1993 328,04 -0,233333333333334
1994 327,96 -5,41666666666667
1995 327,87 -1,61666666666667
1996 327,79 -1,58333333333333
1997 327,7 -1,78333333333333
1998 327,62 -1,91666666666667
1999 327,54 -2,01666666666667
2000 327,45 -4,63333333333333
2001 327,37 -0,5
2002 327,28 -4,83333333333333
2003 327,2 0,316666666666677
2004 327,12 -2,40000000000001
2005 327,03 7,81666666666668
2006 326,95 3,58333333333333
2007 326,86 0
2008 326,78 -1,36666666666667
2009 326,7 -2,63333333333333
2010 326,61 -2,51666666666667
2011 326,53 -3,65000000000001
2012 326,44 -4,65000000000001
2013 326,36 -1,21666666666667
2014 326,28 -1,84999999999999
2015 326,19 -4,21666666666667
2016 326,11 -4,06666666666668
2017 326,02 -4,31666666666668
2018 325,94 -2,56666666666668
2019 325,86 -4,56666666666668
2020 325,77 -4,63333333333333
2021 325,69 -1,66666666666667
2022 325,6 -3,71666666666667
2023 325,52 -5,84999999999999
2024 325,44 -1,68333333333332
2025 325,35 -3,55
2026 325,27 -5,31666666666668
2027 325,18 -1,91666666666667
2028 325,1 -5,48333333333333
2029 325,02 -5,16666666666667
2030 324,93 -5,09999999999999
2031 324,85 -3,01666666666667
2032 324,76 -4,90000000000001
2033 324,68 -3,86666666666667
2034 324,6 -4,8
2035 324,51 -1,71666666666667
2036 324,43 -6,84999999999999
2037 324,34 -5,81666666666668
2038 324,26 -3,09999999999999
2039 324,18 -2,43333333333332
2040 324,09 -2,15000000000001
2041 324,01 -6,48333333333333
2042 323,92 -5,53333333333333
2043 323,84 -5,83333333333333
2044 323,76 -4,5
2045 323,67 -1,56666666666668
2046 323,59 -3,06666666666668
2047 323,5 -5,25
2048 323,42 -6,83333333333333
2049 323,34 -3,86666666666667
2050 323,25 -5,03333333333333
2051 323,17 -4,71666666666667
2052 323,08 -6,81666666666668
2053 323 -3,01666666666667
2054 322,92 -6,28333333333334
2055 322,83 -7,71666666666667
2056 322,75 -5,2
2057 322,66 -4,38333333333333
2058 322,58 -1,06666666666668
2059 322,5 -4,33333333333333
2060 322,41 -5,18333333333332
2061 322,33 -5,58333333333333
2062 322,24 -6,73333333333333
2063 322,16 -5,93333333333332
2064 322,08 -6,06666666666668
2065 321,99 -7,28333333333333
2066 321,91 -7,66666666666667
2067 321,82 -4,55
2068 321,74 -5,46666666666667
2069 321,66 -4,40000000000001
2070 321,57 -5,88333333333333
2071 321,49 -4,25
2072 321,4 -5,06666666666668
2073 321,32 -4,63333333333335
2074 321,24 -8,11666666666667
2075 321,15 -7,98333333333333
2076 321,07 -1,48333333333333
2077 320,98 -6,11666666666667
2078 320,9 -3,76666666666667
2079 320,82 -5,38333333333333
2080 320,73 -3,71666666666667
2081 320,65 -5,2
2082 320,56 -6,8
2083 320,48 -6,05
2084 320,4 -5,34999999999999
2085 320,31 -4,81666666666668
2086 320,23 -5,28333333333333
2087 320,14 -11,0333333333333
2088 320,06 -2,16666666666667
2089 319,98 -3,16666666666667
2090 319,89 -6,08333333333333
2091 319,81 -3,55
2092 319,72 -4,11666666666667
2093 319,64 -7,01666666666667
2094 319,56 -1,48333333333333
2095 319,47 -5,2
2096 319,39 -7,5
2097 319,3 -6,81666666666668
2098 319,22 -5,16666666666667
2099 319,14 -5,33333333333333
2100 319,05 -2,21666666666667
2101 318,97 -5,18333333333332
2102 318,88 -1,76666666666667
2103 318,8 -4,01666666666667
2104 318,72 -2,78333333333333
2105 318,63 -3,26666666666667
2106 318,55 -5,34999999999999
2107 318,46 -3,5
2108 318,38 -4,56666666666668
2109 318,3 -4,38333333333333
2110 318,21 -3,75
2111 318,13 -5,34999999999999
2112 318,04 -3,48333333333333
2113 317,96 -4,56666666666668
2114 317,88 -4,63333333333333
2115 317,79 -0,233333333333334
2116 317,71 -6,21666666666667
2117 317,62 -4,09999999999999
2118 317,54 -4,55
2119 317,46 -6,36666666666667
2120 317,37 -3,59999999999999
2121 317,29 -9,05
2122 317,2 -7,01666666666667
2123 317,12 -2,46666666666667
2124 317,04 -1,15000000000001
2125 316,95 -3,09999999999999
2126 316,87 -6,01666666666667
2127 316,78 -3,08333333333333
2128 316,7 -3,41666666666667
2129 316,62 -1,43333333333332
2130 316,53 -6,13333333333333
2131 316,45 0,383333333333326
2132 316,36 -3,48333333333333
2133 316,28 19,1333333333333
2134 316,2 118,266666666667
2135 316,11 241,166666666667
2136 316,03 150,066666666667
2137 315,94 65,5166666666667
2138 315,86 38,05
2139 315,78 35,0166666666667
2140 315,69 27,9333333333333
2141 315,61 33,95
2142 315,52 32,8333333333333
2143 315,44 27,6833333333333
2144 315,36 27,6333333333333
2145 315,27 21,6666666666667
2146 315,19 14,1666666666667
2147 315,1 14,3166666666667
2148 315,02 8,25
2149 314,94 8,06666666666668
2150 314,85 6,51666666666667
2151 314,77 3,3
2152 314,68 5,56666666666668
2153 314,6 2,59999999999999
2154 314,52 1,61666666666667
2155 314,43 2,03333333333333
2156 314,35 -1,58333333333333
2157 314,26 0,816666666666677
2158 314,18 -1,71666666666667
2159 314,1 -0,366666666666674
2160 314,01 2,76666666666667
2161 313,93 12,5666666666667
2162 313,84 39,7833333333333
2163 313,76 53,4333333333333
2164 313,68 25,3666666666667
2165 313,59 11,5166666666667
2166 313,51 9,96666666666667
2167 313,42 12,65
2168 313,34 13,2166666666667
2169 313,26 11,0666666666667
2170 313,17 9,91666666666666
2171 313,09 13,0833333333333
2172 313 9,63333333333333
2173 312,92 7,3
2174 312,84 2,59999999999999
2175 312,75 5,68333333333332
2176 312,67 2,59999999999999
2177 312,58 4,05
2178 312,5 5,23333333333333
2179 312,42 0,449999999999989
2180 312,33 4,84999999999999
2181 312,25 -0,5
2182 312,16 -0,416666666666671
2183 312,08 0,466666666666669
2184 312 4,7
2185 311,91 10,4166666666667
2186 311,83 11,0666666666667
2187 311,74 3,26666666666667
2188 311,66 -1,01666666666665
2189 311,58 1,13333333333333
2190 311,49 4,18333333333332
2191 311,41 4,76666666666667
2192 311,32 2,48333333333333
2193 311,24 4,25
2194 311,16 -0,549999999999997
2195 311,07 -0,950000000000003
2196 310,99 -2,56666666666668
2197 310,9 -0,799999999999997
2198 310,82 -1,84999999999999
2199 310,74 -3,3
2200 310,65 -0,150000000000006
2201 310,57 5,16666666666667
2202 310,48 1,41666666666667
2203 310,4 1,59999999999999
2204 310,32 -1,23333333333333
2205 310,23 -0,200000000000003
2206 310,15 0,383333333333326
2207 310,06 -0,283333333333331
2208 309,98 -6,61666666666667
2209 309,9 5,34999999999999
2210 309,81 -0,799999999999997
2211 309,73 -1,59999999999999
2212 309,64 -2,40000000000001
2213 309,56 1,15000000000001
2214 309,48 3,16666666666667
2215 309,39 1,61666666666667
2216 309,31 4,21666666666667
2217 309,22 -2,09999999999999
2218 309,14 2,01666666666667
2219 309,06 -0,733333333333334
2220 308,97 -2,51666666666667
2221 308,89 0,316666666666677
2222 308,8 -1,93333333333332
2223 308,72 -4,58333333333333
2224 308,64 -3,11666666666667
2225 308,55 -0,566666666666677
2226 308,47 2,23333333333333
2227 308,38 -2,46666666666667
2228 308,3 -2,09999999999999
2229 308,22 -1,06666666666668
2230 308,13 -3,18333333333332
2231 308,05 -3,76666666666667
2232 307,96 -4,55
2233 307,88 -2,25
2234 307,8 -3,63333333333333
2235 307,71 -3,56666666666668
2236 307,63 -4,18333333333332
2237 307,54 -1,78333333333333
2238 307,46 -5,15000000000001
2239 307,38 -0,5
2240 307,29 -1,58333333333333
2241 307,21 -3,7
2242 307,12 -0,183333333333323
2243 307,04 -3,59999999999999
2244 306,96 -2,38333333333333
2245 306,87 -3,51666666666667
2246 306,79 -2,05
2247 306,7 -3,01666666666667
2248 306,62 -5,2
2249 306,54 -4,65000000000001
2250 306,45 -7,25
2251 306,37 -5,36666666666667
2252 306,28 -3,11666666666667
2253 306,2 -6,18333333333332
2254 306,12 -6,55
2255 306,03 -3,71666666666666
2256 305,95 -2,75
2257 305,86 -2,93333333333332
2258 305,78 -7,73333333333333
2259 305,7 -4,15000000000001
2260 305,61 -3,43333333333332
2261 305,53 -7,01666666666667
2262 305,44 -0,983333333333334
2263 305,36 -4,43333333333332
2264 305,28 -1,03333333333332
2265 305,19 -5,98333333333333
2266 305,11 -3,45
2267 305,02 -6,01666666666667
2268 304,94 -3,34999999999999
2269 304,86 -5,09999999999999
2270 304,77 -6,23333333333333
2271 304,69 -4,66666666666667
2272 304,6 -3,05
2273 304,52 -4,09999999999999
2274 304,44 -4,78333333333333
2275 304,35 -7,09999999999999
2276 304,27 -6,95
2277 304,18 -1,03333333333333
2278 304,1 -7,38333333333333
2279 304,02 -5,58333333333333
2280 303,93 -4,41666666666667
2281 303,85 -6,46666666666667
2282 303,76 -3,59999999999999
2283 303,68 -3,34999999999999
2284 303,6 -6,41666666666667
2285 303,51 -7,75
2286 303,43 -2,84999999999999
2287 303,34 -6,71666666666667
2288 303,26 -3,68333333333332
2289 303,18 -7,09999999999999
2290 303,09 -7,78333333333333
2291 303,01 -1,65000000000001
2292 302,92 -6,43333333333332
2293 302,84 -5,65000000000001
2294 302,76 -2,21666666666667
2295 302,67 -4,48333333333333
2296 302,59 -6,38333333333333
2297 302,5 -4,83333333333333
2298 302,42 -3,08333333333333
2299 302,34 -2,36666666666667
2300 302,25 -5,18333333333332
2301 302,17 -6,36666666666667
2302 302,08 -4,43333333333332
2303 302 -5,73333333333333
2304 301,92 -6,28333333333333
2305 301,83 -2,90000000000001
2306 301,75 -6,51666666666667
2307 301,66 -1,59999999999999
2308 301,58 -8,58333333333333
2309 301,5 -7,61666666666667
2310 301,41 -5,38333333333333
2311 301,33 -6,16666666666667
2312 301,24 -4,55
2313 301,16 -6,45
2314 301,08 -6,76666666666667
2315 300,99 -2,91666666666667
2316 300,91 -3,03333333333333
2317 300,82 -3,75
2318 300,74 -4,93333333333332
2319 300,66 -9,38333333333333
2320 300,57 -6,66666666666667
2321 300,49 -3,21666666666667
2322 300,4 -7,63333333333333
2323 300,32 -4
2324 300,24 -3,78333333333333
2325 300,15 -9,2
2326 300,07 -5,53333333333333
2327 299,98 0,433333333333323
2328 299,9 -8,55
2329 299,82 -2,90000000000001
2330 299,73 -5,75
2331 299,65 -7,45
2332 299,56 -5,95
2333 299,48 -6,3
2334 299,4 -6,7
2335 299,31 -3,56666666666668
2336 299,23 -2,03333333333333
2337 299,14 -6,71666666666667
2338 299,06 -6,45
2339 298,98 -6,31666666666668
2340 298,89 -2,11666666666667
2341 298,81 -7,59999999999999
2342 298,72 -7,84999999999999
2343 298,64 -3,06666666666668
2344 298,56 -2,75
2345 298,47 -2,7
2346 298,39 -5,43333333333332
2347 298,3 -4,41666666666667
2348 298,22 -3,08333333333333
2349 298,14 -4,75
2350 298,05 -2,09999999999999
2351 297,97 1,93333333333332
2352 297,88 4,78333333333333
2353 297,8 5,48333333333333
2354 297,72 -0,400000000000006
2355 297,63 -3,3
2356 297,55 2,71666666666667
2357 297,46 2,43333333333332
2358 297,38 1,71666666666667
2359 297,3 -0,75
2360 297,21 -2,31666666666668
2361 297,13 0,0999999999999943
2362 297,04 -2,7
2363 296,96 -3,38333333333333
2364 296,88 -2,71666666666667
2365 296,79 -0,950000000000003
2366 296,71 0,466666666666669
2367 296,62 -1,58333333333333
2368 296,54 1,71666666666667
2369 296,46 6,18333333333332
2370 296,37 4,98333333333333
2371 296,29 -1,40000000000001
2372 296,2 -2
2373 296,12 0,783333333333331
2374 296,04 -1,78333333333333
2375 295,95 -2,41666666666667
2376 295,87 0,25
2377 295,78 0,266666666666666
2378 295,7 -0,933333333333323
2379 295,62 3,58333333333333
2380 295,53 7,73333333333333
2381 295,45 3,83333333333334
2382 295,36 -2,68333333333332
2383 295,28 -1,83333333333333
2384 295,2 -4,7
2385 295,11 1,43333333333332
2386 295,03 -1,58333333333333
2387 294,94 -3,38333333333333
2388 294,86 -0,833333333333329
2389 294,78 0,183333333333323
2390 294,69 -4,11666666666666
2391 294,61 -5,33333333333333
2392 294,52 -3,09999999999999
2393 294,44 -5,3
2394 294,36 -3,56666666666668
2395 294,27 -5,08333333333333
2396 294,19 -3,25
2397 294,1 -6,11666666666667
2398 294,02 -5,2
2399 293,94 -5,56666666666668
2400 293,85 -11,0666666666667
2401 293,77 -5,91666666666667
2402 293,68 -2,09999999999999
2403 293,6 -4,95
2404 293,52 -4,31666666666668
2405 293,43 -6,38333333333333
2406 293,35 -3,75
2407 293,26 -3,46666666666667
2408 293,18 -6,46666666666667
2409 293,1 -7,06666666666668
2410 293,01 -4,84999999999999
2411 292,93 -6,31666666666668
2412 292,84 -5,40000000000001
2413 292,76 -8,33333333333334
2414 292,68 -2,21666666666667
2415 292,59 -5,63333333333333
2416 292,51 -4,76666666666667
2417 292,42 -6,05
2418 292,34 -7,31666666666668
2419 292,26 -5,45
2420 292,17 -8,83333333333333
2421 292,09 -0,983333333333334
2422 292 -5,68333333333332
2423 291,92 -7,40000000000001
2424 291,84 -3,98333333333333
2425 291,75 -6,88333333333333
2426 291,67 -6,5
2427 291,58 -3,93333333333332
2428 291,5 -3,13333333333333
2429 291,42 -5,25
2430 291,33 -4,59999999999999
2431 291,25 -3,88333333333333
2432 291,16 -8,91666666666667
2433 291,08 -5
2434 291 -5,84999999999999
2435 290,91 -3,68333333333332
2436 290,83 -7,18333333333332
2437 290,74 -6,31666666666668
2438 290,66 -2,84999999999999
2439 290,58 -6,03333333333333
2440 290,49 -5,06666666666668
2441 290,41 -6,40000000000001
2442 290,32 -4,73333333333333
2443 290,24 -8,96666666666667
2444 290,16 -4,05
2445 290,07 -1,33333333333333
2446 289,99 -5,45
2447 289,9 -8,8
2448 289,82 -6,73333333333333
2449 289,74 -6,33333333333333
2450 289,65 -1,06666666666666
2451 289,57 -5,76666666666667
2452 289,48 -7,7
2453 289,4 -4,40000000000001
2454 289,32 -8,48333333333333
2455 289,23 -9,55
2456 289,15 -4,68333333333332
2457 289,06 -4,15000000000001
2458 288,98 -2,73333333333333
2459 288,9 -8,41666666666667
2460 288,81 -8,98333333333333
2461 288,73 -7,18333333333334
2462 288,64 -4,19999999999999
2463 288,56 -5,59999999999999
2464 288,48 -3,15000000000001
2465 288,39 -4,93333333333332
2466 288,31 -5,65000000000001
2467 288,22 -5,71666666666667
2468 288,14 -4,05
2469 288,06 -5,38333333333333
2470 287,97 -7,16666666666667
2471 287,89 -7,40000000000001
2472 287,8 -6,43333333333332
2473 287,72 -4,58333333333333
2474 287,64 -4,86666666666665
2475 287,55 -4,95
2476 287,47 -4,3
2477 287,38 -5,09999999999999
2478 287,3 -4,28333333333333
2479 287,22 -4,01666666666667
2480 287,13 -4,55
2481 287,05 -3,41666666666667
2482 286,96 -2,18333333333332
2483 286,88 -6,26666666666667
2484 286,8 -4,88333333333333
2485 286,71 -7,11666666666667
2486 286,63 -3,11666666666667
2487 286,54 -6,48333333333333
2488 286,46 -3,98333333333333
2489 286,38 -3,34999999999999
2490 286,29 -6,25
2491 286,21 -5,38333333333333
2492 286,12 -4,36666666666667
2493 286,04 -7,78333333333333
2494 285,96 -6,34999999999999
2495 285,87 -7,91666666666667
2496 285,79 -6,2
2497 285,7 -6,68333333333332
2498 285,62 -4,73333333333333
2499 285,54 -2,21666666666667
2500 285,45 -8,31666666666668
2501 285,37 -5,58333333333333
2502 285,28 -8,53333333333333
2503 285,2 -6,21666666666667
2504 285,12 -4,26666666666667
2505 285,03 -6,09999999999999
2506 284,95 -7,45
2507 284,86 -3,45
2508 284,78 -6,73333333333333
2509 284,7 -4,66666666666667
2510 284,61 -5,86666666666667
2511 284,53 -5,95
2512 284,44 -2,03333333333333
2513 284,36 -5,16666666666667
2514 284,28 -3,88333333333334
2515 284,19 -2,86666666666667
2516 284,11 -9,93333333333332
2517 284,02 -3,90000000000001
2518 283,94 -5
2519 283,86 -5
2520 283,77 -3,2
2521 283,69 -7,46666666666667
2522 283,6 -4,5
2523 283,52 -3,38333333333333
2524 283,44 -10,1
2525 283,35 -11,45
2526 283,27 -6,33333333333334
2527 283,18 1,46666666666667
2528 283,1 -2,21666666666667
2529 283,02 -1,95
2530 282,93 -2,66666666666667
2531 282,85 -4,68333333333332
2532 282,76 -1,3
2533 282,68 -2,11666666666667
2534 282,6 -5,25
2535 282,51 -5,61666666666667
2536 282,43 -2,5
2537 282,34 -2,5
2538 282,26 -5,63333333333333
2539 282,18 -5,71666666666667
2540 282,09 -6,48333333333333
2541 282,01 -3,01666666666667
2542 281,92 -6,58333333333333
2543 281,84 -5,88333333333333
2544 281,76 -3,40000000000001
2545 281,67 -5,83333333333333
2546 281,59 -6,3
2547 281,5 -3,21666666666667
2548 281,42 -5,66666666666667
2549 281,34 -5,26666666666667
2550 281,25 -3,84999999999999
2551 281,17 -4,69999999999999
2552 281,08 -3,76666666666667
2553 281 -5,58333333333333
2554 280,92 -7,98333333333333
2555 280,83 -3,88333333333333
2556 280,75 -6,33333333333333
2557 280,66 -7,8
2558 280,58 -1,25
2559 280,5 -8,43333333333332
2560 280,41 -6,01666666666667
2561 280,33 -0,916666666666671
2562 280,24 -6,13333333333333
2563 280,16 -5,41666666666667
2564 280,08 -4,01666666666667
2565 279,99 -6,56666666666668
2566 279,91 -3,23333333333333
2567 279,82 -2,71666666666667
2568 279,74 -6,53333333333333
2569 279,66 -6,08333333333333
2570 279,57 -7,84999999999999
2571 279,49 -4,3
2572 279,4 -3,38333333333333
2573 279,32 -3,7
2574 279,24 -6,31666666666668
2575 279,15 -6,3
2576 279,07 -6,46666666666667
2577 278,98 -3,25
2578 278,9 -4,98333333333333
2579 278,82 -3,2
2580 278,73 -2,5
2581 278,65 -7,61666666666667
2582 278,56 -4,96666666666667
2583 278,48 -2,86666666666667
2584 278,4 -3,06666666666668
2585 278,31 -3,58333333333333
2586 278,23 -1,71666666666667
2587 278,14 -7,51666666666667
2588 278,06 -4,06666666666668
2589 277,98 -5,68333333333332
2590 277,89 -5,43333333333332
2591 277,81 -3,2
2592 277,72 -7,38333333333333
2593 277,64 -8,81666666666666
2594 277,56 -5,84999999999999
2595 277,47 -6,73333333333333
2596 277,39 -2,63333333333333
2597 277,3 -7,71666666666667
2598 277,22 -0,450000000000003
2599 277,14 -4,75
2600 277,05 -5,55
2601 276,97 -6,41666666666667
2602 276,88 -5,13333333333333
2603 276,8 -2,2
2604 276,72 -6,34999999999999
2605 276,63 -8,08333333333333
2606 276,55 -4,23333333333333
2607 276,46 -7,09999999999999
2608 276,38 -10,1
2609 276,3 -5,71666666666667
2610 276,21 -4,68333333333332
2611 276,13 -5,93333333333332
2612 276,04 -7,31666666666668
2613 275,96 -6,13333333333333
2614 275,88 -5,08333333333333
2615 275,79 -6,40000000000001
2616 275,71 -4,36666666666667
2617 275,62 -2,38333333333333
2618 275,54 -5
2619 275,46 -2,46666666666667
2620 275,37 -5,76666666666667
2621 275,29 -5,93333333333332
2622 275,2 -7,86666666666667
2623 275,12 -6,43333333333332
2624 275,04 -4,33333333333333
2625 274,95 -5,51666666666667
2626 274,87 -3,86666666666667
2627 274,78 -5,05
2628 274,7 -5,28333333333333
2629 274,62 -4,13333333333334
2630 274,53 -8,45
2631 274,45 -3,2
2632 274,36 -5,73333333333333
2633 274,28 -6,28333333333333
2634 274,2 -3,66666666666667
2635 274,11 -3,95
2636 274,03 -11,0666666666667
2637 273,94 -6,36666666666665
2638 273,86 -7,25
2639 273,78 -3,68333333333332
2640 273,69 -6,33333333333333
2641 273,61 -3,81666666666668
2642 273,52 -4,58333333333333
2643 273,44 -6,55
2644 273,36 -3,81666666666668
2645 273,27 -6,7
2646 273,19 -6,03333333333333
2647 273,1 -4,2
2648 273,02 -7,36666666666667
2649 272,94 -4,91666666666667
2650 272,85 -4,21666666666667
2651 272,77 -4,08333333333333
2652 272,68 -5,40000000000001
2653 272,6 -4,15000000000001
2654 272,52 -4,78333333333333
2655 272,43 -2,66666666666667
2656 272,35 -5,81666666666668
2657 272,26 -5,48333333333333
2658 272,18 -9,38333333333334
2659 272,1 -2,2
2660 272,01 -4,58333333333333
2661 271,93 -5,11666666666667
2662 271,84 -5,28333333333333
2663 271,76 -8,36666666666667
2664 271,68 -2,58333333333333
2665 271,59 -8,84999999999999
2666 271,51 -4,41666666666667
2667 271,42 -7,96666666666667
2668 271,34 -5,16666666666667
2669 271,26 -2,71666666666667
2670 271,17 -7,81666666666668
2671 271,09 -5,18333333333332
2672 271 -2,8
2673 270,92 -2,76666666666667
2674 270,84 -2,34999999999999
2675 270,75 -11,6166666666667
2676 270,67 -4,63333333333333
2677 270,58 -6,68333333333332
2678 270,5 -7,3
2679 270,42 -4,3
2680 270,33 -7,71666666666667
2681 270,25 -6,21666666666667
2682 270,16 -6,31666666666668
2683 270,08 -6,25
2684 270 -3,56666666666668
2685 269,91 -4,28333333333333
2686 269,83 -8,61666666666667
2687 269,74 -6,98333333333333
2688 269,66 -7,23333333333333
2689 269,58 -2,26666666666667
2690 269,49 -4,83333333333333
2691 269,41 -5,5
2692 269,32 -9,2
2693 269,24 -5,83333333333333
2694 269,16 -6,48333333333333
2695 269,07 -5,8
2696 268,99 -7,83333333333333
2697 268,9 -5,7
2698 268,82 -7,71666666666667
2699 268,74 -4,25
2700 268,65 -3,38333333333333
2701 268,57 -5,31666666666668
2702 268,48 -5,78333333333333
2703 268,4 -5,7
2704 268,32 -2,23333333333333
2705 268,23 -4,43333333333332
2706 268,15 -2,28333333333333
2707 268,06 -5,43333333333332
2708 267,98 -3,7
2709 267,9 0,0999999999999943
2710 267,81 -5,08333333333333
2711 267,73 -4,75
2712 267,64 -5,51666666666667
2713 267,56 -1,81666666666668
2714 267,48 -6,21666666666667
2715 267,39 -0,25
2716 267,31 -6,13333333333333
2717 267,22 -4,26666666666667
2718 267,14 -3,53333333333333
2719 267,06 -4,63333333333333
2720 266,97 -6,38333333333333
2721 266,89 -4,2
2722 266,8 -5,61666666666667
2723 266,72 -2,53333333333333
2724 266,64 -9,90000000000001
2725 266,55 -5,34999999999999
2726 266,47 -4,11666666666667
2727 266,38 -6,31666666666668
2728 266,3 -5,59999999999999
2729 266,22 -8,23333333333333
